13,598,0.20
13,670,0.05
13,706,0.05
13,733,0.05
13,744,0.20
13,751,0.20
13,752,0.20
13,758,0.20
13,788,0.05
13,804,0.05
13,838,0.05
13,858,0.05
13,870,0.05
13,904,0.20
13,907,0.05
13,911,0.05
13,944,0.05
13,966,0.05
13,970,0.20
13,972,0.05
13,984,0.05
13,986,0.05
14,0,0.05
14,1,0.05
14,2,0.05
14,3,0.05
14,4,0.20
14,5,0.05
14,6,0.05
14,7,0.05
14,8,0.20
14,9,0.05
14,10,0.05
14,11,0.05
14,12,0.20
14,13,0.05
14,15,0.05
14,16,0.05
14,17,0.05
14,18,0.05
14,19,0.20
14,20,0.20
14,21,0.05
14,24,0.05
14,26,0.05
14,27,0.05
14,28,0.05
14,32,0.05
14,37,0.05
14,38,0.05
14,39,0.05
14,41,0.05
14,42,0.05
14,46,0.05
14,47,0.20
14,49,0.05
14,52,0.05
14,56,0.20
14,62,0.05
14,63,0.05
14,65,0.05
14,67,0.05
14,70,0.20
14,73,0.05
14,76,0.05
14,77,0.05
14,78,0.20
14,86,0.05
14,91,0.05
14,96,0.05
14,103,0.05
14,106,0.05
14,110,0.05
14,111,0.05
14,114,0.05
14,115,0.05
14,127,0.05
14,128,0.05
14,132,0.05
14,134,0.20
14,135,0.05
14,142,0.05
14,143,0.05
14,151,0.05
14,153,0.05
14,154,0.20
14,157,0.05
14,170,0.05
14,184,0.05
14,187,0.20
14,190,0.20
14,196,0.20
14,200,0.05
14,204,0.20
14,213,0.05
14,214,0.05
14,216,0.05
14,222,0.05
14,227,0.05
14,229,0.05
14,232,0.05
14,241,0.05
14,249,0.05
14,254,0.05
14,257,0.05
14,262,0.05
14,263,0.20
14,270,0.05
14,271,0.05
14,277,0.05
14,278,0.05
14,280,0.05
14,312,0.05
14,321,0.05
14,326,0.05
14,330,0.05
14,335,0.05
14,341,0.05
14,356,0.05
14,358,0.05
14,366,0.05
14,371,0.20
14,378,0.05
14,381,0.05
14,390,0.05
14,399,0.05
14,426,0.05
14,450,0.20
14,454,0.20
14,467,0.05
14,478,0.05
14,482,0.05
14,492,0.05
14,498,0.05
14,501,0.05
14,503,0.05
14,510,0.05
14,514,0.05
14,523,0.20
14,540,0.05
14,547,0.20
14,558,0.05
14,560,0.05
14,564,0.05
14,569,0.05
14,570,0.20
14,584,0.05
14,589,0.05
14,594,0.05
14,616,0.05
14,621,0.05
14,645,0.20
14,661,0.05
14,667,0.05
14,694,0.20
14,703,0.05
14,706,0.20
14,711,0.05
14,717,0.05
14,748,0.05
14,755,0.05
14,757,0.05
14,763,0.05
14,769,0.05
14,771,0.05
14,772,0.05
14,805,0.05
14,809,0.20
14,817,0.05
14,819,0.20
14,820,0.05
14,843,0.20
14,844,0.05
14,848,0.05
14,850,0.05
14,874,0.05
14,876,0.05
14,897,0.20
14,898,0.05
14,912,0.05
14,917,0.20
14,918,0.05
14,923,0.05
14,930,0.05
14,934,0.05
14,935,0.05
14,948,0.20
14,967,0.20
14,993,0.05
15,0,0.05
15,1,0.05
15,2,0.05
15,3,0.05
15,4,0.20
15,5,0.05
15,6,0.05
15,7,0.05
15,8,0.05
15,9,0.05
15,10,0.20
15,11,0.20
15,12,0.05
15,13,0.05
15,14,0.05
15,16,0.05
15,17,0.05
15,18,0.05
15,19,0.05
15,20,0.05
15,21,0.05
15,23,0.05
15,25,0.05
15,27,0.05
15,32,0.20
15,33,0.05
15,34,0.05
15,35,0.05
15,37,0.05
15,38,0.05
15,40,0.20
15,41,0.05
15,51,0.05
15,52,0.20
15,58,0.20
15,65,0.05
15,78,0.05
15,82,0.05
15,83,0.05
15,90,0.05
15,100,0.05
15,101,0.05
15,103,0.05
15,108,0.05
15,111,0.20
15,114,0.05
15,115,0.05
15,116,0.05
15,125,0.20
15,129,0.05
15,131,0.05
15,144,0.05
15,161,0.05
15,163,0.05
15,172,0.20
15,173,0.05
15,184,0.05
15,188,0.05
15,192,0.05
15,193,0.20
15,195,0.20
15,196,0.05
15,198,0.05
15,199,0.05
15,219,0.05
15,234,0.05
15,239,0.05
15,257,0.05
15,259,0.20
15,271,0.05
15,284,0.05
15,291,0.05
15,319,0.05
15,320,0.20
15,325,0.05
15,345,0.05
15,350,0.05
15,361,0.05
15,375,0.05
15,427,0.05
15,438,0.05
15,449,0.05
15,454,0.05
15,457,0.05
15,462,0.05
15,465,0.05
15,469,0.05
15,472,0.20
15,473,0.05
15,479,0.20
15,499,0.05
15,509,0.05
15,527,0.05
15,533,0.05
15,540,0.05
15,554,0.05
15,559,0.05
15,604,0.20
15,612,0.05
15,640,0.05
15,653,0.05
15,668,0.05
15,674,0.05
15,713,0.05
15,717,0.20
15,723,0.05
15,753,0.05
15,756,0.05
15,758,0.05
15,760,0.05
15,798,0.05
15,799,0.05
15,810,0.05
15,812,0.20
15,824,0.05
15,835,0.05
15,872,0.05
15,877,0.05
15,893,0.05
15,895,0.05
15,905,0.05
15,911,0.05
15,932,0.05
15,940,0.05
15,949,0.05
15,957,0.05
15,987,0.05
15,989,0.05
15,991,0.05
16,0,0.05
16,1,0.05
16,2,0.05
16,3,0.05
16,4,0.05
16,5,0.20
16,6,0.05
16,7,0.05
16,8,0.05
16,9,0.05
16,10,0.05
16,11,0.20
16,12,0.05
16,13,0.05
16,14,0.05
16,15,0.05
16,17,0.20
16,18,0.05
16,19,0.05
16,20,0.05
16,21,0.05
16,22,0.05
16,23,0.05
16,24,0.05
16,28,0.05
16,29,0.20
16,31,0.05
16,34,0.05
16,35,0.05
16,36,0.05
16,37,0.05
16,40,0.20
16,49,0.05
16,50,0.05
16,51,0.05
16,53,0.05
16,54,0.20
16,57,0.20
16,58,0.05
16,63,0.05
16,64,0.05
16,65,0.05
16,66,0.05
16,70,0.05
16,71,0.05
16,72,0.20
16,73,0.05
16,77,0.05
16,83,0.20
16,86,0.05
16,91,0.05
16,93,0.05
16,103,0.05
16,105,0.05
16,110,0.05
16,121,0.20
16,123,0.05
16,124,0.05
16,133,0.20
16,138,0.05
16,140,0.05
16,141,0.05
16,142,0.05
16,144,0.05
16,149,0.20
16,151,0.05
16,160,0.20
16,178,0.20
16,181,0.05
16,183,0.05
16,190,0.05
16,192,0.05
16,193,0.05
16,195,0.05
16,196,0.20
16,205,0.05
16,220,0.05
16,224,0.05
16,226,0.05
16,229,0.05
16,240,0.05
16,263,0.05
16,276,0.05
16,281,0.05
16,302,0.20
16,311,0.05
16,313,0.05
16,324,0.05
16,355,0.05
16,364,0.20
16,372,0.05
16,389,0.20
16,391,0.05
16,399,0.05
16,412,0.05
16,418,0.05
16,422,0.05
16,434,0.05
16,435,0.20
16,437,0.05
16,439,0.05
16,446,0.20
16,464,0.20
16,470,0.05
16,487,0.20
16,489,0.05
16,501,0.20
16,509,0.05
16,523,0.05
16,528,0.05
16,530,0.05
16,534,0.05
16,537,0.05
16,544,0.20
16,545,0.05
16,568,0.05
16,604,0.05
16,610,0.05
16,626,0.05
16,638,0.05
16,657,0.20
16,664,0.20
16,687,0.05
16,688,0.05
16,692,0.05
16,726,0.05
16,731,0.05
16,737,0.05
16,738,0.05
16,739,0.05
16,754,0.05
16,756,0.20
16,764,0.05
16,787,0.20
16,806,0.05
16,852,0.05
16,853,0.05
16,863,0.05
16,874,0.05
16,880,0.05
16,894,0.20
16,915,0.05
16,918,0.05
16,924,0.05
16,929,0.05
16,939,0.20
16,953,0.05
16,979,0.05
16,989,0.05
16,992,0.20
16,994,0.05
17,0,0.05
17,1,0.20
17,2,0.05
17,3,0.05
17,4,0.05
17,5,0.05
17,6,0.05
17,7,0.20
17,8,0.05
17,9,0.05
17,10,0.05
17,11,0.05
17,12,0.05
17,13,0.05
17,14,0.05
17,15,0.05
17,16,0.20
17,18,0.05
17,19,0.05
17,20,0.05
17,24,0.20
17,25,0.05
17,26,0.05
17,30,0.20
17,33,0.05
17,39,0.05
17,40,0.05
17,53,0.05
17,57,0.20
17,63,0.05
17,70,0.05
17,78,0.05
17,80,0.05
17,81,0.05
17,85,0.05
17,113,0.05
17,126,0.05
17,136,0.05
17,151,0.05
17,158,0.20
17,165,0.05
17,172,0.05
17,173,0.05
17,174,0.05
17,180,0.05
17,220,0.05
17,223,0.05
17,226,0.05
17,237,0.05
17,243,0.20
17,244,0.05
17,255,0.05
17,265,0.20
17,269,0.05
17,272,0.05
17,273,0.20
17,278,0.05
17,291,0.05
17,308,0.05
17,321,0.05
17,323,0.05
17,331,0.05
17,354,0.05
17,375,0.05
17,392,0.05
17,398,0.05
17,403,0.05
17,423,0.05
17,474,0.05
17,494,0.05
17,501,0.05
17,553,0.20
17,598,0.05
17,635,0.05
17,653,0.05
17,659,0.20
17,702,0.05
17,707,0.05
17,709,0.05
17,744,0.05
17,767,0.05
17,774,0.05
17,804,0.05
17,833,0.05
17,864,0.05
17,865,0.05
17,887,0.20
17,903,0.20
17,914,0.05
17,926,0.05
17,945,0.05
17,952,0.05
17,974,0.05
17,982,0.05
17,985,0.20
17,987,0.20
18,0,0.05
18,1,0.05
18,2,0.05
18,3,0.20
18,4,0.20
18,5,0.05
18,6,0.05
18,7,0.05
18,8,0.05
18,9,0.20
18,10,0.05
18,11,0.05
18,12,0.05
18,13,0.05
18,14,0.05
18,15,0.05
18,16,0.05
18,17,0.05
18,19,0.05
18,20,0.05
18,23,0.05
18,25,0.05
18,28,0.05
18,29,0.05
18,32,0.20
18,34,0.05
18,35,0.05
18,40,0.05
18,42,0.05
18,45,0.05
18,46,0.05
18,56,0.05
18,65,0.05
18,67,0.05
18,73,0.05
18,75,0.05
18,76,0.05
18,80,0.05
18,86,0.05
18,88,0.05
18,90,0.05
18,92,0.05
18,93,0.05
18,95,0.05
18,104,0.05
18,118,0.05
18,121,0.05
18,138,0.05
18,146,0.20
18,155,0.05
18,162,0.05
18,168,0.20
18,180,0.05
18,184,0.20
18,185,0.05
18,188,0.05
18,193,0.05
18,211,0.20
18,219,0.05
18,222,0.05
18,233,0.05
18,245,0.05
18,292,0.05
18,298,0.05
18,309,0.20
18,318,0.05
18,322,0.05
18,325,0.05
18,346,0.05
18,362,0.05
18,367,0.20
18,377,0.05
18,378,0.20
18,395,0.05
18,400,0.05
18,423,0.05
18,424,0.05
18,428,0.05
18,439,0.20
18,448,0.05
18,449,0.05
18,455,0.05
18,478,0.20
18,479,0.20
18,480,0.05
18,487,0.05
18,490,0.05
18,541,0.05
18,559,0.05
18,624,0.05
18,639,0.05
18,644,0.05
18,659,0.05
18,662,0.05
18,719,0.05
18,765,0.05
18,775,0.05
18,793,0.20
18,816,0.20
18,818,0.05
18,825,0.05
18,835,0.05
18,850,0.05
18,921,0.05
18,973,0.05
18,990,0.05
19,0,0.05
19,1,0.05
19,2,0.20
19,3,0.05
19,4,0.05
19,5,0.05
19,6,0.05
19,7,0.05
19,8,0.20
19,9,0.05
19,10,0.20
19,11,0.20
19,12,0.05
19,13,0.05
19,14,0.20
19,15,0.05
19,16,0.05
19,17,0.05
19,18,0.05
19,20,0.05
19,22,0.05
19,23,0.05
19,24,0.05
19,25,0.05
19,29,0.05
19,34,0.20
19,36,0.20
19,37,0.05
19,39,0.20
19,41,0.05
19,47,0.05
19,48,0.05
19,56,0.05
19,58,0.05
19,72,0.05
19,74,0.05
19,80,0.05
19,81,0.05
19,88,0.05
19,89,0.20
19,90,0.20
19,94,0.05
19,96,0.05
19,103,0.05
19,113,0.05
19,116,0.05
19,122,0.05
19,123,0.05
19,125,0.20
19,126,0.05
19,129,0.20
19,134,0.05
19,136,0.05
19,140,0.05
19,142,0.05
19,144,0.05
19,153,0.05
19,157,0.05
19,159,0.05
19,161,0.05
19,168,0.20
19,189,0.05
19,195,0.05
19,203,0.20
19,204,0.05
19,215,0.05
19,216,0.05
19,218,0.20
19,222,0.05
19,224,0.05
19,226,0.05
19,227,0.05
19,230,0.20
19,253,0.05
19,274,0.20
19,327,0.05
19,331,0.05
19,332,0.05
19,346,0.20
19,362,0.05
19,365,0.05
19,396,0.20
19,400,0.05
19,411,0.05
19,417,0.05
19,423,0.05
19,433,0.05
19,446,0.05
19,447,0.05
19,451,0.05
19,461,0.05
19,508,0.05
19,521,0.05
19,524,0.05
19,534,0.05
19,550,0.05
19,572,0.05
19,583,0.05
19,587,0.20
19,600,0.05
19,603,0.20
19,617,0.05
19,644,0.05
19,654,0.20
19,675,0.05
19,676,0.05
19,690,0.05
19,705,0.05
19,710,0.05
19,719,0.05
19,748,0.05
19,768,0.05
19,786,0.20
19,787,0.05
19,846,0.05
19,858,0.20
19,881,0.05
19,885,0.05
19,902,0.05
19,953,0.05
19,970,0.05
20,0,0.05
20,1,0.05
20,2,0.20
20,3,0.05
20,4,0.05
20,5,0.05
20,6,0.05
20,7,0.05
20,8,0.05
20,9,0.20
20,10,0.05
20,11,0.05
20,12,0.05
20,13,0.05
20,14,0.20
20,15,0.05
20,16,0.05
20,17,0.05
20,18,0.05
20,19,0.05
20,22,0.20
20,26,0.05
20,28,0.05
20,30,0.05
20,33,0.05
20,34,0.20
20,39,0.05
20,45,0.05
20,51,0.05
20,55,0.20
20,65,0.05
20,68,0.05
20,72,0.05
20,73,0.05
20,75,0.05
20,80,0.05
20,84,0.05
20,85,0.05
20,92,0.20
20,97,0.20
20,118,0.05
20,120,0.05
20,122,0.05
20,124,0.05
20,137,0.20
20,138,0.05
20,141,0.05
20,147,0.05
20,156,0.05
20,165,0.05
20,174,0.05
20,175,0.05
20,177,0.20
20,178,0.20
20,180,0.05
20,182,0.05
20,186,0.05
20,193,0.05
20,199,0.05
20,268,0.05
20,277,0.05
20,280,0.20
20,299,0.20
20,308,0.20
20,311,0.05
20,313,0.05
20,322,0.05
20,326,0.20
20,332,0.05
20,342,0.05
20,347,0.05
20,362,0.05
20,374,0.20
20,377,0.05
20,380,0.05
20,422,0.05
20,424,0.05
20,425,0.20
20,435,0.05
20,456,0.05
20,477,0.05
20,478,0.20
20,480,0.05
20,491,0.20
20,495,0.05
20,522,0.05
20,535,0.20
20,555,0.05
20,557,0.05
20,564,0.05
20,583,0.20
20,585,0.05
20,586,0.05
20,590,0.05
20,628,0.05
20,649,0.20
20,673,0.20
20,691,0.20
20,701,0.05
20,715,0.20
20,716,0.20
20,723,0.05
20,750,0.05
20,760,0.05
20,795,0.05
20,796,0.05
20,802,0.05
20,814,0.05
20,822,0.20
20,834,0.05
20,867,0.20
20,869,0.20
20,873,0.05
20,890,0.20
20,906,0.05
20,935,0.20
20,965,0.05
21,15,0.05
21,14,0.05
21,16,0.05
21,8,0.05
21,7,0.05
21,12,0.05
21,3,0.05
21,4,0.05
21,6,0.05
21,13,0.05
21,24,0.05
21,26,0.05
21,28,0.05
21,29,0.20
21,34,0.05
21,35,0.05
21,40,0.05
21,43,0.05
21,46,0.05
21,54,0.05
21,62,0.05
21,66,0.05
21,67,0.05
21,73,0.05
21,81,0.05
21,82,0.05
21,83,0.05
21,88,0.05
21,90,0.05
21,102,0.20
21,104,0.05
21,114,0.05
21,116,0.05
21,120,0.05
21,123,0.05
21,132,0.20
21,159,0.05
21,160,0.05
21,164,0.05
21,169,0.05
21,175,0.05
21,178,0.05
21,203,0.05
21,214,0.20
21,223,0.05
21,227,0.20
21,235,0.20
21,247,0.05
21,269,0.05
21,272,0.05
21,284,0.05
21,286,0.05
21,288,0.05
21,297,0.05
21,303,0.05
21,317,0.05
21,346,0.05
21,355,0.05
21,356,0.05
21,370,0.05
21,382,0.20
21,383,0.05
21,388,0.05
21,436,0.05
21,438,0.05
21,444,0.05
21,449,0.20
21,478,0.05
21,485,0.20
21,496,0.05
21,522,0.05
21,534,0.20
21,545,0.05
21,552,0.05
21,553,0.05
21,577,0.20
21,582,0.05
21,602,0.05
21,605,0.05
21,614,0.05
21,622,0.05
21,683,0.05
21,687,0.20
21,730,0.05
21,760,0.05
21,774,0.05
21,816,0.05
21,830,0.20
21,848,0.05
21,900,0.05
21,905,0.05
21,933,0.05
21,968,0.05
21,996,0.05
22,12,0.20
22,7,0.20
22,4,0.05
22,6,0.05
22,10,0.05
22,5,0.05
22,8,0.05
22,16,0.05
22,19,0.05
22,20,0.20
22,23,0.05
22,24,0.05
22,32,0.05
22,33,0.05
22,41,0.05
22,44,0.05
22,59,0.05
22,63,0.05
22,66,0.05
22,86,0.05
22,91,0.05
22,118,0.05
22,135,0.05
22,136,0.05
22,171,0.05
22,177,0.05
22,182,0.20
22,212,0.05
22,229,0.05
22,238,0.05
22,243,0.05
22,252,0.05
22,335,0.05
22,362,0.05
22,386,0.05
22,409,0.05
22,463,0.05
22,492,0.05
22,568,0.20
22,594,0.05
22,652,0.05
22,653,0.20
22,676,0.05
22,701,0.05
22,734,0.20
22,792,0.05
22,804,0.05
22,932,0.05
22,993,0.05
23,5,0.05
23,16,0.05
23,15,0.05
23,8,0.05
23,4,0.05
23,22,0.05
23,11,0.05
23,3,0.05
23,19,0.05
23,18,0.05
23,27,0.05
23,29,0.05
23,33,0.20
23,36,0.05
23,37,0.05
23,45,0.20
23,51,0.05
23,53,0.05
23,57,0.20
23,59,0.05
23,60,0.05
23,61,0.20
23,64,0.20
23,67,0.05
23,75,0.05
23,76,0.05
23,84,0.05
23,91,0.05
23,92,0.05
23,94,0.05
23,95,0.05
23,108,0.05
23,114,0.05
23,120,0.20
23,132,0.05
23,139,0.05
23,150,0.20
23,155,0.20
23,158,0.05
23,162,0.20
23,169,0.05
23,175,0.20
23,187,0.05
23,200,0.05
23,206,0.05
23,220,0.05
23,221,0.05
23,223,0.05
23,247,0.05
23,259,0.05
23,261,0.05
23,280,0.05
23,291,0.05
23,300,0.05
23,312,0.05
23,322,0.05
23,327,0.05
23,335,0.05
23,346,0.05
23,357,0.20
23,362,0.05
23,374,0.05
23,393,0.20
23,394,0.05
23,400,0.05
23,425,0.05
23,427,0.05
23,449,0.05
23,458,0.05
23,460,0.05
23,468,0.20
23,471,0.05
23,474,0.20
23,482,0.05
23,483,0.05
23,485,0.05
23,489,0.05
23,506,0.20
23,512,0.05
23,523,0.05
23,538,0.05
23,566,0.05
23,571,0.05
23,575,0.05
23,582,0.05
23,586,0.05
23,592,0.05
23,597,0.20
23,602,0.20
23,631,0.05
23,667,0.05
23,676,0.05
23,684,0.05
23,699,0.20
23,715,0.20
23,737,0.05
23,740,0.05
23,762,0.05
23,775,0.05
23,783,0.05
23,791,0.05
23,800,0.05
23,847,0.05
23,879,0.05
23,902,0.05
23,924,0.05
23,935,0.05
23,944,0.05
23,955,0.05
23,957,0.05
23,960,0.05
23,962,0.05
23,973,0.05
24,7,0.20
24,21,0.05
24,17,0.20
24,22,0.05
24,19,0.05
24,6,0.05
24,16,0.05
24,11,0.05
24,9,0.05
24,14,0.05
24,31,0.05
24,32,0.05
24,33,0.05
24,39,0.05
24,40,0.05
24,43,0.05
24,53,0.05
24,57,0.05
24,59,0.05
24,60,0.05
24,62,0.05
24,69,0.05
24,70,0.20
24,74,0.05
24,75,0.05
24,76,0.05
24,88,0.05
24,93,0.05
24,105,0.05
24,128,0.05
24,132,0.05
24,140,0.05
24,141,0.05
24,142,0.05
24,163,0.20
24,171,0.05
24,184,0.05
24,191,0.05
24,206,0.05
24,209,0.05
24,212,0.05
24,219,0.20
24,225,0.05
24,236,0.05
24,268,0.20
24,283,0.20
24,293,0.20
24,316,0.05
24,317,0.05
24,325,0.05
24,335,0.05
24,359,0.05
24,361,0.05
24,363,0.05
24,375,0.05
24,406,0.05
24,419,0.05
24,428,0.05
24,461,0.05
24,475,0.05
24,486,0.05
24,497,0.05
24,510,0.20
24,513,0.05
24,520,0.20
24,523,0.05
24,529,0.05
24,531,0.05
24,533,0.05
24,613,0.20
24,615,0.05
24,633,0.20
24,658,0.05
24,659,0.05
24,669,0.05
24,675,0.05
24,680,0.05
24,698,0.05
24,713,0.05
24,725,0.05
24,738,0.05
24,750,0.20
24,765,0.05
24,770,0.05
24,776,0.05
24,815,0.05
24,825,0.05
24,829,0.05
24,851,0.20
24,938,0.05
24,960,0.05
24,991,0.05
25,19,0.05
25,5,0.05
25,11,0.05
25,6,0.05
25,0,0.05
25,15,0.05
25,18,0.05
25,10,0.05
25,17,0.05
25,7,0.20
25,31,0.05
25,35,0.05
25,42,0.05
25,49,0.20
25,52,0.05
25,68,0.05
25,77,0.05
25,84,0.05
25,111,0.20
25,113,0.05
25,128,0.05
25,200,0.05
25,208,0.20
25,214,0.05
25,235,0.05
25,255,0.05
25,262,0.05
25,266,0.05
25,279,0.05
25,290,0.05
25,294,0.05
25,298,0.05
25,299,0.05
25,302,0.05
25,308,0.20
25,332,0.20
25,339,0.05
25,379,0.05
25,402,0.05
25,416,0.05
25,417,0.05
25,429,0.05
25,441,0.20
25,443,0.05
25,451,0.05
25,477,0.05
25,487,0.05
25,529,0.05
25,576,0.05
25,610,0.20
25,617,0.05
25,623,0.05
25,629,0.05
25,645,0.05
25,648,0.05
25,652,0.05
25,668,0.05
25,698,0.05
25,699,0.05
25,703,0.05
25,778,0.05
25,813,0.05
25,819,0.20
25,837,0.20
25,917,0.05
25,927,0.05
25,960,0.05
25,973,0.05
25,976,0.05
25,987,0.05
26,9,0.05
26,5,0.20
26,2,0.05
26,17,0.05
26,21,0.05
26,20,0.05
26,7,0.05
26,4,0.05
26,13,0.05
26,14,0.05
26,36,0.20
26,45,0.05
26,50,0.05
26,52,0.05
26,56,0.20
26,60,0.20
26,78,0.05
26,80,0.05
26,82,0.20
26,98,0.05
26,101,0.05
26,108,0.05
26,112,0.05
26,118,0.20
26,126,0.20
26,130,0.05
26,133,0.05
26,138,0.05
26,139,0.20
26,148,0.05
26,152,0.05
26,165,0.05
26,168,0.20
26,190,0.05
26,194,0.20
26,221,0.20
26,225,0.05
26,235,0.05
26,260,0.05
26,268,0.05
26,306,0.05
26,319,0.05
26,341,0.05
26,360,0.05
26,366,0.05
26,376,0.05
26,402,0.05
26,429,0.05
26,493,0.20
26,500,0.05
26,509,0.05
26,546,0.05
26,587,0.20
26,596,0.05
26,608,0.05
26,638,0.20
26,657,0.05
26,675,0.05
26,686,0.05
26,739,0.05
26,790,0.05
26,791,0.05
26,795,0.20
26,808,0.05
26,817,0.05
26,828,0.05
26,951,0.05
26,974,0.05
27,14,0.05
27,8,0.20
27,12,0.05
27,7,0.05
27,15,0.05
27,23,0.05
27,9,0.20
27,13,0.05
27,10,0.20
27,5,0.20
27,30,0.05
27,36,0.05
27,40,0.05
27,46,0.20
27,52,0.05
27,55,0.20
27,56,0.05
27,58,0.20
27,61,0.05
27,67,0.20
27,74,0.05
27,83,0.05
27,94,0.05
27,97,0.05
27,98,0.05
27,108,0.05
27,111,0.05
27,114,0.20
27,119,0.05
27,124,0.05
27,134,0.05
27,148,0.05
27,151,0.20
27,166,0.05
27,169,0.05
27,185,0.05
27,192,0.20
27,230,0.05
27,251,0.20
27,259,0.05
27,272,0.05
27,273,0.20
27,277,0.05
27,283,0.05
27,291,0.05
27,299,0.05
27,313,0.05
27,344,0.05
27,345,0.05
27,364,0.05
27,368,0.20
27,376,0.05
27,396,0.05
27,399,0.05
27,406,0.05
27,421,0.05
27,435,0.05
27,441,0.05
27,469,0.05
27,476,0.05
27,514,0.05
27,609,0.05
27,632,0.05
27,681,0.20
27,747,0.05
27,749,0.05
27,772,0.05
27,802,0.05
27,819,0.05
27,821,0.05
27,843,0.05
27,849,0.05
27,926,0.05
27,928,0.05
27,978,0.05
28,3,0.05
28,5,0.05
28,18,0.05
28,14,0.05
28,21,0.05
28,13,0.05
28,16,0.05
28,4,0.20
28,0,0.05
28,20,0.05
28,33,0.05
28,41,0.05
28,42,0.20
28,46,0.05
28,49,0.20
28,52,0.05
28,57,0.05
28,62,0.05
28,65,0.05
28,66,0.05
28,69,0.05
28,91,0.05
28,106,0.05
28,140,0.05
28,141,0.05
28,142,0.05
28,149,0.05
28,159,0.05
28,175,0.05
28,189,0.05
28,208,0.20
28,211,0.20
28,213,0.05
28,231,0.05
28,250,0.05
28,285,0.05
28,294,0.05
28,363,0.05
28,366,0.20
28,368,0.05
28,377,0.20
28,378,0.05
28,390,0.20
28,412,0.05
28,424,0.05
28,439,0.05
28,448,0.05
28,451,0.05
28,469,0.05
28,479,0.05
28,504,0.05
28,517,0.05
28,519,0.05
28,554,0.05
28,558,0.05
28,562,0.05
28,593,0.20
28,627,0.05
28,693,0.05
28,699,0.05
28,704,0.05
28,710,0.05
28,744,0.05
28,747,0.05
28,776,0.05
28,813,0.20
28,831,0.20
28,853,0.05
28,878,0.05
28,891,0.05
28,908,0.05
28,928,0.05
28,934,0.20
29,2,0.20
29,16,0.20
29,18,0.05
29,7,0.05
29,6,0.05
29,8,0.05
29,13,0.05
29,19,0.05
29,23,0.05
29,21,0.20
29,33,0.05
29,37,0.20
29,47,0.05
29,81,0.05
29,82,0.05
29,92,0.05
29,120,0.05
29,123,0.05
29,126,0.05
29,132,0.20
29,140,0.05
29,150,0.05
29,162,0.05
29,194,0.20
29,233,0.05
29,287,0.20
29,300,0.20
29,328,0.05
29,357,0.05
29,362,0.05
29,387,0.05
29,440,0.05
29,447,0.20
29,481,0.20
29,503,0.05
29,516,0.05
29,520,0.20
29,524,0.05
29,525,0.20
29,534,0.05
29,580,0.05
29,605,0.20
29,649,0.05
29,676,0.05
29,692,0.05
29,697,0.05
29,700,0.05
29,767,0.20
29,784,0.05
29,790,0.05
29,829,0.05
29,846,0.05
29,863,0.05
29,901,0.05
29,905,0.05
29,907,0.05
29,956,0.05
29,970,0.20
29,985,0.05
29,991,0.05
29,993,0.05
30,9,0.05
30,2,0.05
30,20,0.05
30,4,0.05
30,6,0.05
30,3,0.20
30,13,0.05
30,17,0.20
30,27,0.05
30,0,0.05
30,42,0.05
30,62,0.05
30,64,0.05
30,69,0.05
30,70,0.05
30,79,0.05
30,82,0.05
30,98,0.05
30,107,0.20
30,112,0.20
30,113,0.05
30,124,0.20
30,132,0.05
30,149,0.20
30,175,0.05
30,194,0.05
30,199,0.05
30,203,0.20
30,214,0.05
30,241,0.05
30,254,0.05
30,288,0.20
30,299,0.05
30,319,0.20
30,344,0.20
30,380,0.05
30,437,0.20
30,449,0.05
30,494,0.05
30,496,0.05
30,506,0.05
30,545,0.20
30,554,0.05
30,561,0.05
30,588,0.05
30,590,0.05
30,603,0.05
30,611,0.05
30,640,0.05
30,648,0.05
30,723,0.05
30,742,0.05
30,879,0.05
30,900,0.05
30,919,0.05
30,930,0.20
30,973,0.05
30,992,0.20
31,3,0.05
31,24,0.05
31,8,0.05
31,10,0.20
31,1,0.05
31,4,0.20
31,12,0.05
31,16,0.05
31,13,0.20
31,25,0.05
31,34,0.05
31,44,0.05
31,49,0.05
31,53,0.05
31,89,0.05
31,93,0.05
31,101,0.05
31,106,0.20
31,107,0.05
31,126,0.05
31,154,0.05
31,162,0.05
31,169,0.05
31,171,0.05
31,183,0.05
31,190,0.05
31,195,0.20
31,203,0.05
31,208,0.20
31,219,0.05
31,224,0.05
31,227,0.20
31,242,0.05
31,251,0.05
31,277,0.05
31,290,0.20
31,351,0.05
31,352,0.05
31,374,0.05
31,377,0.05
31,409,0.05
31,459,0.05
31,490,0.05
31,500,0.20
31,511,0.05
31,517,0.05
31,549,0.05
31,592,0.05
31,677,0.05
31,702,0.05
31,755,0.05
31,769,0.05
31,775,0.05
31,783,0.05
31,799,0.20
31,885,0.05
31,888,0.05
31,911,0.05
32,7,0.20
32,14,0.05
32,13,0.05
32,24,0.05
32,22,0.05
32,10,0.05
32,0,0.20
32,18,0.20
32,15,0.20
32,11,0.20
32,36,0.05
32,39,0.20
32,48,0.05
32,51,0.05
32,53,0.05
32,54,0.05
32,61,0.20
32,66,0.05
32,86,0.05
32,96,0.05
32,97,0.05
32,106,0.05
32,112,0.05
32,114,0.05
32,117,0.05
32,121,0.05
32,122,0.05
32,138,0.20
32,145,0.05
32,146,0.05
